,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
5,-0.1244485173191086,-0.0876031062883339,-0.0137609480849359,0.0103767696337946,-0.017786039245054,0.0093932158308652,0.0048748993178428
6,0.0447883214411935,0.0002985684961493,-0.0006813579964981,-0.0533468918363315,0.0116118984047938,-0.117356893063895,0.0162259978961744
7,-0.1001076726592273,-0.0567906247634307,-0.0071180424895997,-0.0324146859506793,-0.0039245344484326,-0.0047995979708201,-0.0414339251746156
8,0.1418731617992005,0.1234173798056984,-0.0076504397729047,-0.0558547259831563,0.0015523077609237,0.0052635935529925,0.0257937549968362
9,0.0715953947244236,-0.0193818667056171,-0.0113120212068764,0.2308658210129211,-0.0115696058875884,0.0203366087896596,0.0179957599661354
10,-0.0045662318163972,-0.0394389376498572,0.0169422442104862,-0.0078858716448516,0.004826843910167,0.0336040610955921,0.019653130233864
11,-0.0438606838383716,-0.0426998594514947,0.0271661561883695,0.0337573454793848,0.0151951213272127,0.0113601037311364,0.0186867306952666
0,-0.1502049292414553,-0.0794028497814415,0.0006312737080073,0.0218288074344406,0.0014131143525494,0.0116325249907958,0.0086294778833265
1,-0.0338828968733022,-0.0775786373175306,-0.0218504499425329,-0.0306337812006998,-0.0035788258718119,0.0149039283405537,0.0071506906246213
2,0.0695161387614082,-0.0024977904206294,-0.0135962274157079,-0.0652536076393294,-0.0303238860021651,0.0193380366384271,0.0194230849598777
3,0.0831517724738638,0.0470012227027744,-0.0145066299412419,0.0252425137980423,-0.0185638093696941,0.0203042130761839,0.0352640086452986
4,-0.1056689372681088,-0.0971446495694745,-0.0041976695458227,0.0219943876287077,0.0100257851689139,0.0031176593184468,0.0107453008623198
5,0.0810946055393046,0.0337489438402398,-0.0060515470559566,-0.0417296028528134,-0.0150315764776226,-0.0954798808208556,0.0126599570204301
6,0.1185255514055102,0.079567342735374,0.0018268066552476,0.000414241481782,0.0223513439586684,0.0205633472946116,-0.0493547724968551
7,0.0683834982327351,0.0345908709635052,0.0070708147249292,-0.0075080385493733,0.012754620743345,-0.0270951408972353,-0.0910005960564816
8,-0.0763582019727139,-0.0043179987426586,-0.0024813686685597,0.0049217224530694,0.0081471427252258,0.0572851774861145,0.019410395580262
9,-0.0204181503584307,-0.0262012307050074,-0.0011232545952731,0.0539874646741916,0.0333956710521048,0.0197155587336474,0.0144842328194258
10,0.0526256184697206,0.017244078494526,0.0032768920580969,-0.1384761636952512,-0.0023360522591585,-0.0824477245325857,0.0114510768047679
11,-0.0528275859718931,-0.1103800036051375,-0.0021874931222043,0.0125153371990519,-0.0178268690853331,0.0132393307955365,0.0156077710506252
0,-0.1160996721794199,-0.0566417664172115,0.0022335889303856,0.0225164244926705,-0.002176682416437,0.0105086593663691,-0.076846368634647
1,-0.1040128120329359,-0.0707162283967223,0.0008964837133922,-0.0291768385673798,0.0089977576840022,0.0092393576245019,0.0101355704989558
2,-0.035376957181121,-0.1036031380516467,0.0056029615043708,0.0274902161000705,0.0034112773125387,-0.0167084083305273,0.0159172211845541
3,0.1881514597324078,0.1752418737540411,-0.0003277245048471,0.0999871961041369,0.0046121658165944,0.0194651410125466,0.1722640137169624
4,0.071938179738611,-0.0082662075268233,-0.0065922244587258,-0.0554427621464253,-0.0028023027295231,0.0216420550232923,-0.1346989863480777
5,-0.0939467886556685,-0.0288780847532912,0.0168031243743985,0.0212016149937832,0.0129797626951231,0.0257338706689842,0.0176659426743428
6,-0.0154316639997726,-0.1044905318928071,0.0100543679479738,0.016469296824697,-0.0077122730362627,0.0110803119623087,0.017281812721147
7,-0.0772086906156823,-0.1099510490990208,0.0058094331227023,-0.0289044289585095,1.2792438308413997e-05,0.0117824777233932,0.004460727800427
8,-0.0839349377249834,-0.039063009682158,0.0068945384723026,0.0072941072905193,0.0144718866814844,0.0177032595993094,0.0192920654126553
9,-0.0634415320414163,-0.0819580792337525,0.0058848502867014,0.0236762586984889,0.0087087828846563,0.0108022609420486,-0.0735248633352107
10,-0.1307091921646854,-0.0950682911285568,0.0089341956621721,0.0252643463774281,0.0090286492014296,-0.0058000958294086,0.0096118906179545
11,0.0418933263397589,-0.0587491267770893,0.0103194919326184,0.0366498370070987,0.009347379927528,0.0010345189049498,0.0226621529035363
